id,revenue
5522,24630.330732523948
5523,249915131.9317173
5524,383334220.6058984
5525,80647823.81770857
5526,2417018.7948747487
5527,118561.35780243721
5528,60361414.492340684
5529,107800.67093810988
5530,284093968.3428216
5531,470890.76220837067
5532,9022636.536686704
5533,42479295.39792328
5534,218132274.8385376
5535,805718.0164841942
5536,339084.8993299168
5537,7752446.720771984
5538,8256156.267496017
5539,166845052.04497355
5540,33279236.650664747
5541,114222224.38010392
5542,177753.53671366515
5543,3338582.177772756
5544,72366944.57802062
5545,20355.884361078803
5546,11457414.902950866
5547,4064624.6121410383
5548,4693539.56230796
5549,29526849.868073985
5550,31942884.55063234
5551,10027944.630727496
5552,38228082.73540285
5553,20215183.16908128
5554,1601919.8349444969
5555,24504065.346148185
5556,8506769.534390459
5557,3066439.700049931
5558,705233512.7020177
5559,1939125.0612243726
5560,101854.85555543876
5561,18967180.522296086
5562,64911078.21731978
5563,192185.23810343564
5564,1675187.7226993958
5565,10016403.194602974
5566,6774402.055541392
5567,2167281.27410563
5568,13783819.258512795
5569,45495388.83409227
5570,34226136.40108001
5571,136559500.79671097
5572,493903.2161609348
5573,112987253.40825617
5574,16362833.359142575
5575,118587984.02443053
5576,41020434.22813549
5577,39538025.474846326
5578,17464218.136479456
5579,3779409.983520223
5580,621812.6650631018
5581,17396262.787071276
5582,23876929.230635338
5583,52194876.352484755
5584,19862268.06193027
5585,6825670.229289802
5586,439058.0301639079
5587,14625100.169166375
5588,143652512.72703367
5589,84499807.40614603
5590,132035.07316194876
5591,8697472.029505309
5592,6413279.612284976
5593,10352158.093416499
5594,3425474.673770014
5595,40807704.6378848
5596,137260239.45309505
5597,2807979.554458449
5598,6724123.71600268
5599,7480536.35731001
5600,4573604.1728639975
5601,21546949.72690569
5602,67745933.89623125
5603,491115.03147703916
5604,14326091.069951644
5605,236902087.1537774
5606,61999611.52272299
5607,33443794.93332511
5608,74423084.6800909
5609,16868757.501744464
5610,23349494.94586162
5611,28927104.71732029
5612,451646298.6034286
5613,6933597.860142953
5614,26401886.44619023
5615,47665492.57094483
5616,9583217.341147438
5617,168830497.55582118
5618,23213203.64703229
5619,41459872.752595164
5620,1702512.2854812942
5621,21546394.73258327
5622,5499494.9553507045
5623,13012195.003664255
5624,375005731.77814186
5625,1297852.0215071938
5626,1756805.0847152916
5627,105523028.03798823
5628,22206785.38042301
5629,177315239.25002095
5630,10858379.887266237
5631,34047063.908363305
5632,54093225.653213836
5633,10896115.633525535
5634,1156451.8716600365
5635,61185782.3168973
5636,1179343.1295214482
5637,4327807.676619108
5638,95202744.28824499
5639,2153219.5665676864
5640,1314648.3169261056
5641,44273361.384565204
5642,2965808.701868443
5643,782324.8231256373
5644,511372718.8566325
5645,183254944.28409287
5646,1063065.8825421892
5647,8788021.973504985
5648,70546462.6226203
5649,452027.06878425425
5650,69177115.27657925
5651,18870659.69516208
5652,486992.8235721825
5653,107581468.3921977
5654,65334082.063527666
5655,31338083.973758135
5656,916520490.375466
5657,206933.387543938
5658,5509524.872488871
5659,20516035.273442075
5660,139261392.29095796
5661,3357232.2311975183
5662,420760481.4403883
5663,4958231.845575731
5664,1031801.1960901655
5665,61691350.025888905
5666,8711897.096474525
5667,33218894.98143152
5668,589092.454091741
5669,2047310.2720452894
5670,303055124.51673096
5671,24168943.12456123
5672,1312515.8166050655
5673,49469265.45477687
5674,5413842.994211914
5675,1033098.6036797428
5676,207980.60854516178
5677,66916454.159136645
5678,86550489.1900216
5679,743717.0208946874
5680,24421482.521062817
5681,571775646.059724
5682,1400564.2636858886
5683,556255271.8766013
5684,59331690.104771346
5685,5250349.973378062
5686,2367624.8992591086
5687,33899479.876107164
5688,11971541.324245887
5689,26431884.83546456
5690,6448271.340845164
5691,76732903.75458434
5692,501183300.7399523
5693,19727727.544844348
5694,42957755.83794586
5695,2385643.540439691
5696,25209743.062626816
5697,66100.04953973215
5698,9100154.842766462
5699,1021453.9917165773
5700,48148728.962061286
5701,11049027.56295008
5702,24624494.727427535
5703,100261141.09966913
5704,26440424.88157564
5705,6743187.366278266
5706,444235.9238261061
5707,39926353.8750485
5708,4698432.030451794
5709,25759298.61877335
5710,604192.6720452366
5711,7386012.309032908
5712,86602087.39614356
5713,7923406.129964975
5714,7444840.137825533
5715,4600321.661032916
5716,75226.36654040888
5717,9166600.72631916
5718,2332622.6509426604
5719,28390126.714323375
5720,6193222.147221757
5721,46819682.250134245
5722,561475.1941611853
5723,25351057.63759126
5724,300003.9267070935
5725,226557.30305670883
5726,72865894.93468517
5727,89393880.73925552
5728,5551678.923114929
5729,150646249.59806603
5730,3385732.309683799
5731,69059.90471949085
5732,4797418.979339939
5733,2109676.3576118117
5734,19915674.404493917
5735,2241912.4280721582
5736,35677248.03966563
5737,31272232.01182499
5738,52380660.73436263
5739,15247543.133753115
5740,15659884.38920459
5741,53315063.8879814
5742,46402876.31243639
5743,12856463.474367648
5744,122289.25973303344
5745,1765838.7828891103
5746,13109366.207567986
5747,1269385.9831870813
5748,102056941.4386706
5749,68760635.83138832
5750,28259311.088140078
5751,23365004.487790942
5752,2636892.747958824
5753,207083750.49444157
5754,16924489.161243178
5755,66385750.657530986
5756,13522586.843681581
5757,5840453.509759242
5758,338409.5814555903
5759,19925134.19682336
5760,415398.75742176664
5761,57487.46551254943
5762,139343603.1149183
5763,81677738.54305926
5764,691044.0975185777
5765,39223349.68923658
5766,18832705.428477574
5767,9302563.550909983
5768,59261036.54471967
5769,181847888.14946926
5770,6698086.566852984
5771,24150911.852133818
5772,27857778.133110046
5773,335138017.84151256
5774,45626637.295222625
5775,42756747.52471455
5776,1313906.151367551
5777,118732212.34763229
5778,113457561.95212775
5779,176142359.51603043
5780,3395776.26778495
5781,67456010.29679155
5782,43457832.11033888
5783,100909581.15024674
5784,108267.80978412586
5785,63889169.31400106
5786,16997042.811890226
5787,100877445.91910088
5788,359007.7820569165
5789,22591416.20235374
5790,76243637.86294207
5791,159022386.80300784
5792,5952975.094636414
5793,13954772.329594508
5794,79161542.62841243
5795,95761459.50636199
5796,14358686.230507445
5797,47175749.90550825
5798,48438.15567419905
5799,235586842.3792602
5800,215712.6050361629
5801,10610114.859202607
5802,476759.97253210354
5803,573673.4558170695
5804,310694314.3227432
5805,4038602.634387306
5806,4785837.24728806
5807,37743846.06559405
5808,29588863.329032138
5809,6912515.9698639745
5810,46626.8354946718
5811,630659.0306459562
5812,51831472.66968319
5813,110578451.44365779
5814,4520070.268027484
5815,4498624.383147379
5816,5447358.815009978
5817,149945.1375390187
5818,1753407.3871002938
5819,10968791.667229788
5820,5385675.829022853
5821,338842.3176834803
5822,22576.102667178915
5823,22385691.97699842
5824,68324900.22222437
5825,5321134.434259489
5826,7172124.041280857
5827,406953.9274859814
5828,221500455.88270494
5829,37806974.37757896
5830,40543534.32700053
5831,92844689.95495725
5832,43107957.6101214
5833,11169242.855174337
5834,3642869.961219769
5835,62179.43277579165
5836,65100761.58771766
5837,29887156.63926628
5838,117486.33755966902
5839,55804595.870480895
5840,10574.696905093395
5841,63035975.066490605
5842,15536859.874817468
5843,12746344.38116751
5844,2446579.985643997
5845,804700.0901275964
5846,1452475.1863073455
5847,54554086.63970522
5848,40745698.13876629
5849,862070.3723958469
5850,52947232.2034414
5851,6151145.632337357
5852,13879914.375100542
5853,21013399.322290536
5854,15122029.88055775
5855,99608832.63088638
5856,6074495.613266882
5857,782530130.4320018
5858,112801.36090323456
5859,34968720.51624967
5860,147574516.214842
5861,274468.3918455053
5862,14947680.167597905
5863,53756036.47044802
5864,442485671.76164335
5865,3224902.145515652
5866,3797046.443484294
5867,1649236.6622255493
5868,31767387.581767417
5869,5232217.944070264
5870,180732.6088519514
5871,37575613.58456848
5872,184893657.25534028
5873,2068430.318552849
5874,1249446.057885779
5875,42976505.80342005
5876,63691562.32768943
5877,1678158.4015149218
5878,62866309.41619128
5879,554924.8306387581
5880,57893378.8621222
5881,87920276.05668008
5882,393834244.0900384
5883,4492141.28750609
5884,23827850.806591235
5885,6606366.8172398405
5886,13639947.49218446
5887,19101698.735463914
5888,9018918.505563853
5889,4222180.706471775
5890,49456215.522647336
5891,39552789.956975035
5892,8884924.255463557
5893,631487.0539668824
5894,56779480.47682245
5895,11879646.742964864
5896,49544516.50101688
5897,265089.8176718825
5898,54621843.80470429
5899,725576.6925220566
5900,1888106.4802883563
5901,38854.433227598965
5902,34980440.10100901
5903,61919295.77513922
5904,37003533.84087971
5905,51171782.93573457
5906,88648362.77013993
5907,782070.8683068997
5908,43266436.702255525
5909,9915103.534011152
5910,2325420.3545307866
5911,6152940.134779299
5912,159453097.2024958
5913,35478596.613749266
5914,28549317.691255763
5915,4877816.962873855
5916,37733107.88689377
5917,212142333.06210226
5918,71502029.19245002
5919,50678966.514978364
5920,1808859.788141549
5921,33308600.486991625
5922,7135042.816509027
5923,3620790.104888484
5924,12040132.102092762
5925,279892526.2289779
5926,119391.31352453725
5927,1085173.9908931432
5928,36516567.158227645
5929,61037.52980428752
5930,47457860.51164343
5931,50834885.76149231
5932,309624.8724839746
5933,7887139.397694056
5934,13981320.654326074
5935,372545743.9827216
5936,61595144.25066689
5937,282238.28543699346
5938,2785777.827342038
5939,24543273.464111455
5940,124128202.26933353
5941,8014046.295601352
5942,86294628.03628495
5943,1623878.2373260313
5944,18569274.707265884
5945,2076537.480641961
5946,261878.56152698962
5947,142180.10612118963
5948,119133547.57518876
5949,1226470.3444507532
5950,110001344.84708352
5951,27931842.53294324
5952,3187914.021859414
5953,99816784.22830674
5954,6713196.144804975
5955,23637599.693440594
5956,71312938.89464033
5957,45783765.22303967
5958,50633433.481193975
5959,6148130.212653587
5960,398049.99310141953
5961,695214.6215812572
5962,5589319.373994786
5963,20250207.211801972
5964,51510670.59066279
5965,37251078.769244045
5966,31248731.222521555
5967,132313798.93182743
5968,40236803.09932175
5969,63296629.803874575
5970,17151722.296946626
5971,2239463.955777658
5972,13018783.644220436
5973,79307059.18076234
5974,1715304.0357791304
5975,12943797.574818324
5976,520978.93258610804
5977,272868.7294192923
5978,459237659.06852496
5979,2113341.634458081
5980,86969153.05703107
5981,2468949.718565551
5982,139641962.75319812
5983,265267.73601865844
5984,30535580.073329136
5985,70295578.76271638
5986,208940.14086696395
5987,3883194.190763621
5988,25586238.807372518
5989,222626.29504326207
5990,82208799.89954336
5991,441720.5212931057
5992,30797151.95854758
5993,51353543.5853609
5994,432734.84066109086
5995,29127521.625741716
5996,22957568.52741047
5997,17195460.156548206
5998,106026241.71317728
5999,204337.71897755563
6000,2157404.506035303
6001,3134446.105766167
6002,3267596.4322775453
6003,237927499.01980233
6004,64370491.5348226
6005,5879544.656793469
6006,10174849.843135148
6007,3695562.475838906
6008,1823409.6697656296
6009,81643485.23949674
6010,102025932.53591934
6011,16451514.197482837
6012,12616651.968589999
6013,149916367.85459986
6014,8523846.758332083
6015,7247138.162978338
6016,17540332.41464665
6017,509235.9218749612
6018,7891658.83872226
6019,240839.47017525032
6020,710846.6948976159
6021,14243638.579632338
6022,7276249.106535537
6023,1476833.8333826307
6024,152621.77902009914
6025,3518696.7186656627
6026,133389214.84671363
6027,10402560.705692952
6028,65056659.937030256
6029,748803.8600946569
6030,155422895.63760322
6031,55242776.77174113
6032,20489.073094556195
6033,45626657.25082341
6034,1996227.1196738088
6035,242841822.20330444
6036,481912.6993226432
6037,217744.79664982445
6038,88463.774838848
6039,535573.9699311516
6040,25473901.43628681
6041,222509971.84453773
6042,130223.12603977228
6043,83389115.83986907
6044,7097200.411516457
6045,37949705.502980515
6046,115072.18284024422
6047,1005758.056955178
6048,6880927.571039678
6049,3614237.2682916448
6050,1043257.484609992
6051,793423.5114948826
6052,25062151.820255518
6053,127418.6693315753
6054,820240.2618421408
6055,2960168.1060460936
6056,34129939.090743884
6057,620346.823547618
6058,25253082.137919277
6059,90756930.18461019
6060,22957502.131791368
6061,19703678.678783398
6062,1670956.0058247887
6063,96712977.5303485
6064,254814.24402050616
6065,33962914.48004256
6066,25645179.567110956
6067,43204598.67141047
6068,148083.7260767314
6069,179352478.22138143
6070,101189087.12342793
6071,5432473.645619681
6072,20504112.812067457
6073,26426882.402065195
6074,1946566.000616626
6075,426479.3191077711
6076,59547874.93133862
6077,434615.00682949333
6078,107756523.59074867
6079,296152706.01951164
6080,1494025.3799267819
6081,1164160.112728475
6082,1801486.782744901
6083,117367535.44962646
6084,33737023.274243586
6085,24682874.905003883
6086,2192377.093865196
6087,50676765.38195986
6088,2040315.7498777094
6089,7957611.590882659
6090,242696281.18746257
6091,24425.3478543914
6092,2988755.819749085
6093,21145882.325530794
6094,107212498.191626
6095,82192465.36415486
6096,2668402.6761577707
6097,25650607.955235466
6098,15235675.809696829
6099,34267291.42485143
6100,23831018.011346012
6101,141304316.63979554
6102,58823800.86993646
6103,47096697.89820778
6104,298459.70893426106
6105,1922109.840771456
6106,105978.25416826423
6107,58449.15528691124
6108,16393792.972572077
6109,779843.6689218705
6110,69154113.44451363
6111,366888.01122137037
6112,60640.84925395033
6113,7119928.527489968
6114,68758017.20373517
6115,124669633.52295856
6116,561908.6291388163
6117,6291706.783198085
6118,75668311.95013861
6119,57651295.11122489
6120,80358300.6217322
6121,1277959.2875124128
6122,86967171.69538361
6123,203907.96209857304
6124,1531312.4638705126
6125,2197635.441213006
6126,17694072.575960286
6127,5317156.074773935
6128,111186126.41214252
6129,1294220.4646203904
6130,78289.22978158045
6131,7350406.917350512
6132,90721.41394277663
6133,6614672.2807299355
6134,17737809.126904853
6135,58545362.80451077
6136,371977962.8598152
6137,44512997.30651504
6138,2924491.7074823
6139,1026476107.474328
6140,627527.2601273595
6141,25987140.33094614
6142,240276.18435522905
6143,3354440.9144065436
6144,6448955.995768955
6145,7983918.555350654
6146,6407565.337448129
6147,73903718.6496017
6148,7273992.698996912
6149,54587013.46486847
6150,150576315.80062824
6151,7686585.106247767
6152,1072240631.1475732
6153,3413403.304137226
6154,65905.37301275702
6155,196517803.6543711
6156,1520106.9714397574
6157,21519705.64320027
6158,134838330.6737187
6159,9580718.86529343
6160,17656655.845940236
6161,16217765.587552613
6162,4280145.087474477
6163,937825.1328315284
6164,1419860.1771590519
6165,9899314.195308965
6166,34986647.38015812
6167,33386447.407730218
6168,8121877.7914132485
6169,74635248.67658044
6170,5296636.462238054
6171,17655879.903137416
6172,163222.0344708135
6173,6964372.327166711
6174,36543167.22126837
6175,9842877.800314292
6176,10844651.208339348
6177,20846149.85046286
6178,1336383.721839435
6179,307891817.5189642
6180,12727442.400849009
6181,17831938.84739798
6182,499460303.8495115
6183,15895170.387770683
6184,357728335.9096816
6185,5734124.895390337
6186,2511593.9957097694
6187,4369916.930743544
6188,52730935.87303089
6189,9901632.790928232
6190,70772710.76167889
6191,1406630.0598430797
6192,17885606.036813494
6193,8242504.911475759
6194,348444.92386498913
6195,825744.3085616716
6196,18185659.772833694
6197,4602748.639207551
6198,104817457.58173694
6199,863701741.7533678
6200,394696.7590572459
6201,7624937.716612077
6202,124049142.70052645
6203,678065386.0578997
6204,1260621.594694274
6205,1391029.443444179
6206,58797287.41049079
6207,56573577.639550745
6208,27709395.030107222
6209,73824.63753413377
6210,1720014.4833449938
6211,47521975.7232431
6212,3561779.9011457358
6213,35066311.722120136
6214,4965141.443626976
6215,3952777.6095679104
6216,26469710.445036758
6217,102188.01937409915
6218,2757691.201194291
6219,47646124.86223386
6220,125534.22107278877
6221,4438148.748935793
6222,360056.74961654446
6223,24117990.16238355
6224,9039423.76386986
6225,28869070.101027112
6226,10010385.321894579
6227,7920058.025774692
6228,487813.87600579904
6229,660673.9557932367
6230,40080.58450138677
6231,121844025.34908654
6232,974565.342795231
6233,176175175.82305768
6234,8074175.061604677
6235,33953453.96042737
6236,7799015.55995762
6237,6123739.412750883
6238,3076447.9155611377
6239,191899364.90373987
6240,108987379.59134218
6241,245917.37577450933
6242,569163.7294964598
6243,3922710.909707738
6244,34862526.002091505
6245,1224315.6935653177
6246,1034048.2101862432
6247,279602164.4362271
6248,174803.83582300151
6249,6292632.5424604155
6250,19859153.390339863
6251,65838930.3721545
6252,6604038.933406982
6253,5930343.839443167
6254,157364256.408238
6255,3458118.124562772
6256,4570337.6623461405
6257,103919558.81541961
6258,105848.69789214735
6259,140454.5430398966
6260,1542517.849128943
6261,56443077.303930625
6262,11157830.14355036
6263,9492596.308488227
6264,4633229.493162355
6265,1403318.1411873978
6266,5835900.895922907
6267,103035767.84454042
6268,94678.113465851
6269,194475000.47392085
6270,76554173.15659693
6271,154185986.34268618
6272,1465547.5780329348
6273,13559871.772625513
6274,275599118.07807547
6275,34774430.64510726
6276,2253733.3502917374
6277,39636713.962404236
6278,1650769.4615491908
6279,14737552.76709994
6280,26057485.238904208
6281,3004434.6958348425
6282,310615749.7950211
6283,29499449.6313995
6284,83354448.03735864
6285,56909046.32511857
6286,1516126.027199313
6287,3419792.825718419
6288,95938519.3129023
6289,151192119.47990966
6290,12529.323068045967
6291,33096415.032972187
6292,143105349.4494862
6293,346160095.19546145
6294,1125901.788708894
6295,87595892.39476475
6296,4610523.361116034
6297,28664974.40028013
6298,427107.7044623255
6299,203280.35688413394
6300,18968873.30630929
6301,10369519.28821439
6302,2500076.1981477374
6303,951447.0179677893
6304,10389109.961241761
6305,112003955.38784087
6306,40345757.11602581
6307,524878.1839793995
6308,384453.4231500637
6309,530410.3448897959
6310,57557619.82488461
6311,32761.465637103232
6312,955593.0001421645
6313,8222499.613870675
6314,43869679.501772225
6315,1011925.9844757689
6316,41070286.2325937
6317,114694402.5826872
6318,46098494.50102247
6319,57785424.71726042
6320,385384.3421155404
6321,43974215.539133415
6322,37282688.514353424
6323,7125096.892464723
6324,216378.30890797064
6325,42314234.76653281
6326,463656.52265932865
6327,19760877.423046045
6328,10783895.586424101
6329,630205.5341201256
6330,1483299.8230520682
6331,92326396.48509705
6332,592173.5672050802
6333,5590503.816314913
6334,436983.12523582537
6335,29661513.23362503
6336,15307127.6070714
6337,50011392.825142935
6338,283851.6247458627
6339,11504632.985692538
6340,1493762.6482960933
6341,209262.59211871657
6342,8771896.830060951
6343,46366693.0035287
6344,35263781.9493991
6345,3728961.9003299647
6346,117730595.01160364
6347,69082064.96702874
6348,34836519.89518486
6349,38923673.95678283
6350,507543.639523194
6351,85143429.79360192
6352,52557236.394258834
6353,801842.7495249122
6354,353974.44028637354
6355,43420.458472966944
6356,8755993.83638159
6357,1699362.3138471497
6358,1216369.5794118457
6359,5351479.224990445
6360,6117306.004011194
6361,152326235.26914918
6362,484314.2501029511
6363,4410967.47556062
6364,957288.0533238656
6365,91390042.3973902
6366,14542934.738716576
6367,5698431.293901242
6368,38956097.58791564
6369,1862898.1426318935
6370,182728043.99556828
6371,6551080.308359845
6372,30485099.100945503
6373,1181740.4059423248
6374,4175628.32813633
6375,33173970.028466593
6376,6849349.4450496845
6377,2143849.9103494054
6378,5899745.050863042
6379,96456482.24167627
6380,4194311.252053146
6381,564777825.1534165
6382,66354809.8225182
6383,36455744.385657445
6384,46295793.02229858
6385,5675751.805767927
6386,329540795.9623861
6387,4471811.01465888
6388,2029031.330071441
6389,697015.4736248148
6390,60826450.53722647
6391,1027019.8071521902
6392,9780572.48753166
6393,287399144.2384204
6394,173697592.6826881
6395,80410.83041217324
6396,335453.7708477981
6397,2498211.321730668
6398,3125909.262565691
6399,414444.62615757785
6400,8709429.203335294
6401,134858.52726738414
6402,13482455.701005103
6403,160640.3316411742
6404,9779463.759124974
6405,615744.1421750372
6406,9419627.626070095
6407,7126441.655037866
6408,7064406.409087859
6409,66703870.0867769
6410,2503445.6597788553
6411,1017035.6895595647
6412,823267.0913729542
6413,30017597.437196366
6414,444689512.0066215
6415,404468.5525020294
6416,582769.2174827137
6417,71745653.27991563
6418,25749611.462173507
6419,17097044.117114644
6420,32279115.757847298
6421,26572705.12939932
6422,39235.9783808276
6423,2055033.8492100814
6424,89791139.41365826
6425,11280758.076488575
6426,5030993.851532802
6427,1226650.793495019
6428,1802241.2401138572
6429,19852906.212978642
6430,115725331.30062486
6431,62334550.654861994
6432,59812359.39116557
6433,16137219.700043373
6434,4868931.210493549
6435,22656990.74338607
6436,25704942.881506484
6437,7077462.522150081
6438,11202481.277203621
6439,12664092.26954205
6440,35386740.963086314
6441,9801064.932573073
6442,7040804.319861343
6443,7455802.5013210215
6444,76131.4867861783
6445,561762752.4581952
6446,285257186.5585592
6447,8291708.35336252
6448,408119.30818580615
6449,36303697.5899195
6450,2808659.600042106
6451,3617343.2262466056
6452,20455025.65161538
6453,67609508.76035112
6454,8414679.579278152
6455,16350256.934707223
6456,33329036.63208442
6457,57493753.64068534
6458,336575.7816150614
6459,326932.7393166124
6460,79075786.7923309
6461,140076668.8872973
6462,140718309.93584475
6463,113442.7148499575
6464,11782149.972127829
6465,635172.522558576
6466,17123664.061826937
6467,7885539.519925169
6468,146155.40556333275
6469,9696576.858320976
6470,221223.55719283212
6471,3674835.8046513638
6472,15096996.468347836
6473,7606569.670725324
6474,3434163.241727262
6475,234917.28914185934
6476,504947795.36601955
6477,18441467.02376305
6478,10246582.878080262
6479,258854867.8564291
6480,38996553.762441635
6481,30929415.29325106
6482,420091.02206149197
6483,671801.1797982244
6484,81848671.36689663
6485,94362905.60263962
6486,238947.97841415205
6487,64664417.38806872
6488,25119608.20423507
6489,595750.1910880841
6490,68808.64026552466
6491,3146226.2542375126
6492,6403091.948443632
6493,4218012.173107158
6494,88294539.945175
6495,6396672.168785857
6496,395804194.5620506
6497,62531535.55269846
6498,51643270.92782367
6499,22162225.173713095
6500,964009.2488506171
6501,562007.2928613864
6502,115872986.52622019
6503,7990532.716207512
6504,3728423.5447529773
6505,5396917.339374399
6506,36458.9608954143
6507,2875494.186652856
6508,30603841.719246134
6509,1313873.4165752307
6510,1225737.3915803628
6511,2912617.2380383275
6512,1039801.3444356762
6513,15011601.44534312
6514,1569847.4084427892
6515,61033114.76737709
6516,34398654.04597689
6517,270217.42313168116
6518,6631731.023723993
6519,74673282.89500922
6520,2037324.4433714629
6521,191939233.6381502
6522,34904243.73527724
6523,23224834.546561852
6524,15648145.854232168
6525,52397941.00467053
6526,361896350.22352296
6527,2064720.5987911408
6528,2871934.212283506
6529,414607.55445406795
6530,59230384.84671129
6531,1472559.6127740024
6532,28376453.56400746
6533,1634270.6112129814
6534,162238780.53073892
6535,5734599.97282009
6536,24944912.14326956
6537,31609542.229190886
6538,17308090.303565655
6539,198351929.84207314
6540,71083344.74654484
6541,54648267.367576845
6542,9306512.659349103
6543,184865.1063415637
6544,5698028.948374292
6545,12674832.406840682
6546,407041605.61599565
6547,409180.8511270305
6548,44805127.611997545
6549,148948440.3040684
6550,24540600.670341328
6551,35422379.368332215
6552,4517542.412127281
6553,3155.9252300372377
6554,31570948.543438446
6555,16692464.65350393
6556,23742028.939210773
6557,2753405.299375468
6558,79978660.61855021
6559,18087264.645185612
6560,164644574.09183228
6561,36095.39302724483
6562,87135728.12291715
6563,19639543.061786707
6564,13179044.267268023
6565,10199328.109761382
6566,35046340.15639106
6567,9506157.159273038
6568,21911918.13232394
6569,274261.23850732204
6570,47709589.48232745
6571,2942132.10397157
6572,98269.27076695618
6573,26911853.029156923
6574,20668803.062345304
6575,1019775.450877908
6576,5162010.452741773
6577,4261927.61266426
6578,34719514.838872276
6579,10933061.716886276
6580,488794.619451348
6581,30828126.51198989
6582,7358.274154521625
6583,165079.40625822893
6584,598125.739709706
6585,33057461.120601982
6586,82366282.45869444
6587,13951756.14281465
6588,2835165.393435767
6589,27728255.286044925
6590,175823435.56117308
6591,10627850.271066926
6592,141664672.80918595
6593,93159037.0357894
6594,18363410.57000314
6595,101869.20636745746
6596,58634944.9456662
6597,218765.1830318585
6598,18399541.1793382
6599,12073238.66000013
6600,1075718.7821373492
6601,2075037.7307906463
6602,863008455.8197397
6603,18664311.67302009
6604,7775040.933645712
6605,64813844.43739274
6606,796838.0106168399
6607,51930653.64923818
6608,461353.29353406373
6609,1257763.7262742617
6610,2601859.780811901
6611,4318152.9221947165
6612,528692187.6812765
6613,41187184.71210262
6614,174820504.372777
6615,721926.1630203668
6616,75195615.6000898
6617,37223242.99044856
6618,41829869.267430186
6619,8895850.316330908
6620,535384.5822930216
6621,27076215.11716926
6622,66549978.55579786
6623,134575401.62247124
6624,83385727.01585458
6625,75849413.715707
6626,11095802.972577175
6627,106927939.16100511
6628,77052.7030868595
6629,818674.9169454457
6630,155455.66399080225
6631,436835.5678645964
6632,982600.8367773019
6633,2072084.6031199556
6634,3206689.8565670387
6635,182243.36371910543
6636,126443846.80359685
6637,65303551.465526015
6638,1811.8361078600635
6639,11162856.620658938
6640,9942681.90850786
6641,118710053.03022817
6642,186772865.8793713
6643,1841478.2652436886
6644,201079.62523366578
6645,21272176.55583465
6646,15237645.936876716
6647,275474.48692974175
6648,25423719.23844707
6649,1063239.4569122961
6650,588807.1462454501
6651,14841344.629559567
6652,1366927.6898227532
6653,58190598.30578636
6654,63330284.157720685
6655,16907649.900644384
6656,13452177.279392725
6657,79824043.51388046
6658,3026377.5824494665
6659,2328298.119911471
6660,263151.189811303
6661,111516.39933546948
6662,7796049.119366161
6663,507153763.7369093
6664,2151094.5613407306
6665,122239.42374275421
6666,12774901.84120689
6667,196856989.88895595
6668,25761977.12282736
6669,24816786.35674958
6670,1211930.2933905101
6671,28072116.646701522
6672,1365349.0148393922
6673,105598057.8323957
6674,458748998.87214226
6675,52528714.80282033
6676,3703515.4736327846
6677,317339.15256629884
6678,6227129.596132634
6679,312483443.220916
6680,13570517.453595648
6681,809474283.4723636
6682,45920284.153934404
6683,175023644.19713283
6684,122692.00426211086
6685,1863736.424524461
6686,6739605.64639684
6687,59403963.55392161
6688,11396510.378590623
6689,21828757.204728022
6690,400729307.4384819
6691,287590.2681172577
6692,299883228.8523676
6693,28067251.671123765
6694,69921879.118074
6695,5492712.56118331
6696,227245997.57036802
6697,3387445.5962720346
6698,10448503.643804135
6699,142819271.15684208
6700,174506800.63087043
6701,29019767.081539903
6702,17729975.05453825
6703,3396534.822486654
6704,2235122.9559751325
6705,33907520.84105455
6706,29785400.820297718
6707,22411730.81331366
6708,2223872.5744616822
6709,3038002.7432016246
6710,79794907.79745744
6711,12257303.005322527
6712,150951256.94237012
6713,488788.0010972831
6714,219351.20404768322
6715,1953202.2472687194
6716,23915099.663701773
6717,382970825.6099404
6718,9404954.770881057
6719,15288053.424245663
6720,65056.150936747785
6721,42630862.70783096
6722,2878085.2214493956
6723,94716735.12557688
6724,5979720.579550032
6725,1930114.68255841
6726,54460585.507105276
6727,5302403.194612761
6728,2463332.714349812
6729,7085687.094406354
6730,17769451.145551335
6731,805509.562909628
6732,3706408.151425811
6733,52266060.908820845
6734,12425946.210222397
6735,56689925.75412715
6736,447712.50686712324
6737,1141035.541584061
6738,4499071.241617871
6739,4875520.894958326
6740,272687.8321261357
6741,516274.3700766568
6742,28218902.726178385
6743,122197017.62218243
6744,14424972.056911271
6745,806811.6449071574
6746,60563216.35583798
6747,11647956.23438191
6748,394539.2538126678
6749,78742.25442293195
6750,1656447.962334618
6751,8119506.993935999
6752,75437010.56978704
6753,2291858.8064837884
6754,184208170.91838837
6755,1339284.5612491833
6756,200882718.6422462
6757,20371024.03008531
6758,4149475.6202334617
6759,248531048.7626398
6760,13907601.65834016
6761,20946823.66034452
6762,316753.02672827087
6763,19779458.07908677
6764,2272114.6357990107
6765,102888442.52688058
6766,47921.17729467283
6767,17760974.825373467
6768,103842215.12272151
6769,12247451.920542963
6770,9609174.757194873
6771,2705106.542389134
6772,477834.29052228323
6773,10145891.125964262
6774,241611420.59979865
6775,491073466.0166035
6776,744940.410000127
6777,15458962.2144735
6778,75513570.42908064
6779,10496996.225016907
6780,80948217.57399376
6781,359102.4383105268
6782,104714827.81645864
6783,20938436.17511728
